filepath,label,scanner_name,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,wavelet_0,wavelet_1,wavelet_2,wavelet_3,wavelet_4,wavelet_5,mean,std,skew,kurt,mad,p5,p95,entropy
processed\residual\EpsonV39-2\150\s9_12.png,4,EpsonV39-2,0.013641357421875,0.01995849609375,0.004791259765625,0.0022430419921875,0.000518798828125,0.0010528564453125,0.00079345703125,0.0018157958984375,0.0013885498046875,0.012786865234375,0.0040283203125,0.041595458984375,0.0189056396484375,0.0684814453125,0.064117431640625,0.059417724609375,0.2625579833984375,0.421905517578125,0.06350249797105789,0.19633397459983826,0.3225783705711365,0.33641621470451355,0.08115480095148087,0.1449705958366394,0.06973440200090408,0.017222389578819275,0.5632323026657104,0.1651722937822342,0.039668019860982895,0.0,1.5089691877365112,-2.259172201156616,10.61613941192627,0.0,-2.8553466796875,2.1446533203125,1.2636926174163818
processed\residual\EpsonV39-2\150\s9_13.png,4,EpsonV39-2,0.0177154541015625,0.01153564453125,0.0027008056640625,0.0025787353515625,0.00128173828125,0.0019378662109375,0.0017242431640625,0.003326416015625,0.0025787353515625,0.0140228271484375,0.0062408447265625,0.0207061767578125,0.0142059326171875,0.0599212646484375,0.0676116943359375,0.057708740234375,0.2280426025390625,0.4861602783203125,0.06407591700553894,0.18859924376010895,0.31621721386909485,0.3444952964782715,0.08660133928060532,0.06316065788269043,0.07208921760320663,0.06483213603496552,0.2673475444316864,0.26937952637672424,0.263190895318985,0.0,0.6159770488739014,-3.297762155532837,43.25703048706055,0.0,-0.813568115234375,0.186431884765625,0.713209331035614
processed\residual\EpsonV39-2\150\s9_14.png,4,EpsonV39-2,0.006622314453125,0.0046234130859375,0.001129150390625,0.0009613037109375,0.000518798828125,0.0016326904296875,0.0014801025390625,0.00384521484375,0.00225830078125,0.0162353515625,0.0072021484375,0.0258636474609375,0.01922607421875,0.079559326171875,0.0810699462890625,0.0490875244140625,0.292388916015625,0.4062957763671875,0.06641495227813721,0.1916511505842209,0.3152657449245453,0.34064120054244995,0.08601900935173035,0.10319206118583679,0.07794956862926483,0.06354814767837524,0.2721713185310364,0.25883617997169495,0.22430270910263062,0.0,0.4459405541419983,-5.328916549682617,83.79427337646484,0.0,-0.8860931396484375,0.1139068603515625,0.4676513373851776
processed\residual\EpsonV39-2\150\s9_15.png,4,EpsonV39-2,0.0078277587890625,0.0067138671875,0.001739501953125,0.001739501953125,0.0009002685546875,0.0022125244140625,0.0021514892578125,0.0049591064453125,0.004180908203125,0.02099609375,0.010009765625,0.0391845703125,0.013336181640625,0.062774658203125,0.065032958984375,0.0535430908203125,0.271728515625,0.43096923828125,0.06929241120815277,0.19447146356105804,0.3138733208179474,0.33824050426483154,0.0841045156121254,0.24980652332305908,0.023173872381448746,0.02282351441681385,0.5660973191261292,0.0697716698050499,0.06832707673311234,0.0,1.2196986675262451,-5.498773097991943,37.9306640625,0.0,-0.6840667724609375,0.3159332275390625,0.7015419602394104
processed\residual\EpsonV39-2\150\s9_16.png,4,EpsonV39-2,0.0100860595703125,0.0091094970703125,0.0032501220703125,0.0027923583984375,0.000823974609375,0.002105712890625,0.0016937255859375,0.00439453125,0.0038604736328125,0.0221099853515625,0.009765625,0.0404205322265625,0.0139312744140625,0.057861328125,0.0615692138671875,0.0467376708984375,0.2303009033203125,0.47918701171875,0.06678671389818192,0.19279219210147858,0.3143979012966156,0.34080642461776733,0.0852074846625328,0.3012375831604004,0.029277615249156952,0.02909092977643013,0.4627421498298645,0.10016418248414993,0.0774875208735466,0.0,1.4946959018707275,-4.8361029624938965,26.599145889282227,0.0,-1.585845947265625,0.414154052734375,0.8160275220870972
processed\residual\EpsonV39-2\150\s9_17.png,4,EpsonV39-2,0.0193328857421875,0.01568603515625,0.0024261474609375,0.0010528564453125,0.0004730224609375,0.0007476806640625,0.0009307861328125,0.002044677734375,0.0019989013671875,0.0156402587890625,0.0055084228515625,0.0347900390625,0.0156097412109375,0.07110595703125,0.0771484375,0.058685302734375,0.3015899658203125,0.3752288818359375,0.06711278855800629,0.1908717304468155,0.31358256936073303,0.3417855501174927,0.08663174510002136,0.20564518868923187,0.03498458117246628,0.03187518194317818,0.4969480335712433,0.1255265176296234,0.10502050817012787,0.0,0.9309436678886414,-4.234579563140869,30.38217544555664,0.0,-0.8761138916015625,1.1238861083984375,0.7687708735466003
processed\residual\EpsonV39-2\150\s9_18.png,4,EpsonV39-2,0.00347900390625,0.0030517578125,0.0008697509765625,0.00091552734375,0.000579833984375,0.0008544921875,0.0010223388671875,0.002227783203125,0.0013427734375,0.01300048828125,0.0046844482421875,0.0225372314453125,0.0164642333984375,0.093505859375,0.09271240234375,0.052459716796875,0.3562164306640625,0.334075927734375,0.06607524305582047,0.19165268540382385,0.31494370102882385,0.3412807583808899,0.08603310585021973,0.08204806596040726,0.07883569598197937,0.07021952420473099,0.2798365652561188,0.2525029182434082,0.2365572154521942,0.0,0.43506282567977905,-8.535367012023926,165.45896911621094,0.0,-0.9022369384765625,0.0977630615234375,0.3752913773059845
processed\residual\EpsonV39-2\150\s9_19.png,4,EpsonV39-2,0.0070343017578125,0.0068206787109375,0.001678466796875,0.0017852783203125,0.0008544921875,0.00189208984375,0.0015411376953125,0.0032806396484375,0.002288818359375,0.014129638671875,0.0062408447265625,0.023284912109375,0.016143798828125,0.0741119384765625,0.0775604248046875,0.05072021484375,0.27374267578125,0.4368896484375,0.06643915921449661,0.19215339422225952,0.3152165114879608,0.3408696949481964,0.08530914038419724,0.09911617636680603,0.09423381090164185,0.07144534587860107,0.26447004079818726,0.2594285011291504,0.2113061249256134,0.0,0.5057610273361206,-6.751359462738037,140.376220703125,0.0,-0.863433837890625,0.136566162109375,0.5280575156211853
processed\residual\EpsonV39-2\150\s9_2.png,4,EpsonV39-2,0.0178680419921875,0.016632080078125,0.0036163330078125,0.0027618408203125,0.00103759765625,0.0022125244140625,0.0017852783203125,0.003997802734375,0.0023345947265625,0.0148773193359375,0.007293701171875,0.02435302734375,0.015869140625,0.058258056640625,0.0633392333984375,0.0492095947265625,0.2216949462890625,0.49285888671875,0.06538710743188858,0.19023394584655762,0.31579384207725525,0.34280624985694885,0.0857665091753006,0.07711973786354065,0.07821618020534515,0.06249862164258957,0.25818005204200745,0.31579577922821045,0.20818960666656494,0.0,0.6233555674552917,-2.4556937217712402,32.48463821411133,0.0,-0.8572998046875,0.1427001953125,0.7467516660690308
processed\residual\EpsonV39-2\150\s9_20.png,4,EpsonV39-2,0.0398712158203125,0.0379180908203125,0.010284423828125,0.0051727294921875,0.0024566650390625,0.0029449462890625,0.002471923828125,0.00390625,0.00286865234375,0.0154876708984375,0.005126953125,0.01837158203125,0.0082244873046875,0.026123046875,0.0440216064453125,0.0658416748046875,0.1927337646484375,0.51617431640625,0.06474141031503677,0.18787318468093872,0.31589460372924805,0.3440403938293457,0.08743316680192947,0.06536373496055603,0.07307995855808258,0.05858893692493439,0.27852514386177063,0.26828667521476746,0.25615552067756653,0.0,0.8858608603477478,-0.8545770645141602,10.993040084838867,0.0,-0.820709228515625,1.179290771484375,1.1701371669769287
processed\residual\EpsonV39-2\150\s9_21.png,4,EpsonV39-2,0.0089111328125,0.004669189453125,0.001129150390625,0.001434326171875,0.0005950927734375,0.0012969970703125,0.001068115234375,0.0023193359375,0.0019073486328125,0.013641357421875,0.0048370361328125,0.024139404296875,0.0184326171875,0.0902557373046875,0.0941619873046875,0.0552215576171875,0.311767578125,0.3642120361328125,0.06625493615865707,0.1919872909784317,0.31625837087631226,0.340389221906662,0.08509338647127151,0.08749052882194519,0.08678264170885086,0.0738220289349556,0.2547062933444977,0.26816296577453613,0.22903552651405334,0.0,0.47855207324028015,-7.061312198638916,149.6543426513672,0.0,-0.899383544921875,0.100616455078125,0.46789780259132385
processed\residual\EpsonV39-2\150\s9_22.png,4,EpsonV39-2,0.006103515625,0.0059356689453125,0.0016326904296875,0.0015869140625,0.0006103515625,0.0013275146484375,0.0010986328125,0.0029296875,0.0017852783203125,0.0149383544921875,0.0054931640625,0.02398681640625,0.016937255859375,0.081817626953125,0.084014892578125,0.051605224609375,0.33074951171875,0.3674468994140625,0.06697294116020203,0.19229213893413544,0.3148626387119293,0.3404548168182373,0.08540178090333939,0.09243124723434448,0.08006015419960022,0.07089588046073914,0.2674102187156677,0.27173012495040894,0.2174723595380783,0.0,0.4625912606716156,-5.380992889404297,94.22451782226562,0.0,-0.8963623046875,0.1036376953125,0.48869872093200684
processed\residual\EpsonV39-2\150\s9_23.png,4,EpsonV39-2,0.009979248046875,0.0079498291015625,0.0014495849609375,0.0020294189453125,0.00079345703125,0.0016937255859375,0.00115966796875,0.002716064453125,0.001678466796875,0.0146636962890625,0.0050506591796875,0.0252838134765625,0.0162353515625,0.07513427734375,0.0765533447265625,0.0505828857421875,0.2729644775390625,0.43408203125,0.06562776863574982,0.19089709222316742,0.3166978359222412,0.3408319056034088,0.08593109995126724,0.15851029753684998,0.058247409760951996,0.04958609119057655,0.35088053345680237,0.2072908580303192,0.1754847913980484,0.0,0.642389178276062,-3.088263511657715,33.48234939575195,0.0,-0.850555419921875,0.149444580078125,0.6276193857192993
processed\residual\EpsonV39-2\150\s9_24.png,4,EpsonV39-2,0.0111083984375,0.0061492919921875,0.0010986328125,0.00091552734375,0.0006561279296875,0.0010223388671875,0.0008697509765625,0.0021514892578125,0.00152587890625,0.0139617919921875,0.0042724609375,0.0224761962890625,0.0151824951171875,0.087493896484375,0.0861358642578125,0.0506591796875,0.3381500244140625,0.356170654296875,0.06546501070261002,0.19083023071289062,0.3161170482635498,0.3418644070625305,0.08571304380893707,0.0834190770983696,0.07906068116426468,0.07320882380008698,0.2501196563243866,0.27855029702186584,0.2356414794921875,0.0,0.4397098124027252,-5.139798641204834,84.52809143066406,0.0,-0.9137115478515625,0.0862884521484375,0.4636967182159424
processed\residual\EpsonV39-2\150\s9_25.png,4,EpsonV39-2,0.0195159912109375,0.0142822265625,0.00347900390625,0.00244140625,0.0012054443359375,0.001983642578125,0.0016326904296875,0.0034942626953125,0.0024261474609375,0.012725830078125,0.005828857421875,0.02081298828125,0.0144805908203125,0.065155029296875,0.074737548828125,0.0557861328125,0.2393341064453125,0.4606781005859375,0.06547478586435318,0.19007281959056854,0.3164840042591095,0.3416057527065277,0.08635241538286209,0.07733739167451859,0.07453857362270355,0.07432582229375839,0.2550522983074188,0.27838101983070374,0.2403649091720581,0.0,0.6087638139724731,-3.0640170574188232,49.54997634887695,0.0,-0.8456268310546875,0.1543731689453125,0.7229437232017517
processed\residual\EpsonV39-2\150\s9_26.png,4,EpsonV39-2,0.0120086669921875,0.01275634765625,0.0029754638671875,0.0018157958984375,0.000823974609375,0.0016632080078125,0.001190185546875,0.0026397705078125,0.0024261474609375,0.0151824951171875,0.0051422119140625,0.0242919921875,0.0154876708984375,0.0687255859375,0.0706329345703125,0.04779052734375,0.291717529296875,0.4227294921875,0.06684848666191101,0.19259601831436157,0.31549766659736633,0.33949390053749084,0.08554752916097641,0.09051603078842163,0.08916182070970535,0.06889579445123672,0.28040212392807007,0.25422415137290955,0.21680007874965668,0.0,0.5019345879554749,-3.642183303833008,59.203853607177734,0.0,-0.8904876708984375,0.1095123291015625,0.6051835417747498
processed\residual\EpsonV39-2\150\s9_27.png,4,EpsonV39-2,0.014892578125,0.00994873046875,0.00103759765625,0.00048828125,0.000274658203125,0.0005950927734375,0.000762939453125,0.0023193359375,0.0015106201171875,0.0144195556640625,0.00537109375,0.0243682861328125,0.0167694091796875,0.0816192626953125,0.0815277099609375,0.0523834228515625,0.3357391357421875,0.3559722900390625,0.0634274110198021,0.18951451778411865,0.3166936933994293,0.3448009490966797,0.08554808795452118,0.08575745671987534,0.07088012993335724,0.06359971314668655,0.29594504833221436,0.26624107360839844,0.21757659316062927,0.0,0.539745569229126,-2.9700660705566406,56.599124908447266,0.0,-0.9237823486328125,0.0762176513671875,0.5395045280456543
processed\residual\EpsonV39-2\150\s9_28.png,4,EpsonV39-2,0.010528564453125,0.0103912353515625,0.00225830078125,0.0018157958984375,0.00091552734375,0.0020294189453125,0.001556396484375,0.003387451171875,0.0026702880859375,0.0146026611328125,0.00604248046875,0.0238494873046875,0.0166168212890625,0.0710601806640625,0.074920654296875,0.054595947265625,0.2723541259765625,0.4304046630859375,0.06676465272903442,0.19102787971496582,0.31482645869255066,0.34132057428359985,0.08604750037193298,0.09192616492509842,0.07756085693836212,0.07500311732292175,0.2609536349773407,0.27116745710372925,0.22338877618312836,0.0,0.5579733848571777,-4.974170684814453,78.23065948486328,0.0,-0.8480377197265625,0.1519622802734375,0.6173164248466492
processed\residual\EpsonV39-2\150\s9_29.png,4,EpsonV39-2,0.010223388671875,0.0106353759765625,0.0028533935546875,0.001312255859375,0.0009002685546875,0.00146484375,0.0013885498046875,0.0031585693359375,0.0016937255859375,0.01397705078125,0.0059051513671875,0.025390625,0.0169677734375,0.08209228515625,0.0859222412109375,0.0548095703125,0.3017120361328125,0.3795928955078125,0.06552180647850037,0.1924387514591217,0.31679144501686096,0.3402387797832489,0.08499704301357269,0.08562501519918442,0.08783842623233795,0.07019885629415512,0.2870512008666992,0.26946401596069336,0.19982248544692993,0.0,0.5655268430709839,-3.1511003971099854,37.61166000366211,0.0,-0.8901214599609375,0.1098785400390625,0.6121538877487183
processed\residual\EpsonV39-2\150\s9_3.png,4,EpsonV39-2,0.014068603515625,0.0084381103515625,0.00115966796875,0.0009002685546875,0.000579833984375,0.0013427734375,0.0012969970703125,0.0034637451171875,0.002166748046875,0.0150299072265625,0.0063323974609375,0.0245513916015625,0.016998291015625,0.0743408203125,0.0809783935546875,0.0555267333984375,0.2922821044921875,0.400543212890625,0.0638338252902031,0.18943029642105103,0.31630733609199524,0.34354910254478455,0.08686403185129166,0.06944279372692108,0.09083668887615204,0.06747331470251083,0.2414461225271225,0.2880184054374695,0.24278268218040466,0.0,0.5382797718048096,-3.524465322494507,51.045692443847656,0.0,-0.886566162109375,0.113433837890625,0.5630171895027161
processed\residual\EpsonV39-2\150\s9_30.png,4,EpsonV39-2,0.012451171875,0.0113983154296875,0.0016021728515625,0.0011444091796875,0.00054931640625,0.001129150390625,0.00140380859375,0.0033111572265625,0.001739501953125,0.0164031982421875,0.0056610107421875,0.0274658203125,0.018585205078125,0.0775299072265625,0.0789642333984375,0.054840087890625,0.33978271484375,0.346038818359375,0.0685681477189064,0.19430501759052277,0.31727272272109985,0.33641481399536133,0.08342352509498596,0.09444715082645416,0.12728098034858704,0.03720854967832565,0.33610379695892334,0.3035227954387665,0.10143672674894333,0.0,0.9828318953514099,-5.106571197509766,43.762794494628906,0.0,-0.809234619140625,0.190765380859375,0.6926186680793762
processed\residual\EpsonV39-2\150\s9_31.png,4,EpsonV39-2,0.029388427734375,0.016845703125,0.00201416015625,0.0009002685546875,0.00042724609375,0.00115966796875,0.0011749267578125,0.0026092529296875,0.001953125,0.014129638671875,0.007110595703125,0.024017333984375,0.01708984375,0.0600738525390625,0.073638916015625,0.056854248046875,0.2548675537109375,0.4357452392578125,0.06159589812159538,0.18816857039928436,0.3176408112049103,0.3455357849597931,0.08704426884651184,0.07436344027519226,0.06766630709171295,0.07309617102146149,0.24838493764400482,0.2931894063949585,0.24329975247383118,0.0,0.6250414848327637,-1.6037824153900146,27.67508316040039,0.0,-0.90985107421875,1.09014892578125,0.7352560758590698
processed\residual\EpsonV39-2\150\s9_32.png,4,EpsonV39-2,0.0225677490234375,0.0188446044921875,0.004669189453125,0.0035400390625,0.001617431640625,0.00262451171875,0.0024566650390625,0.0037994384765625,0.0030059814453125,0.013916015625,0.006195068359375,0.02398681640625,0.012786865234375,0.0460357666015625,0.0546417236328125,0.056365966796875,0.1999359130859375,0.52301025390625,0.06661579757928848,0.1913432776927948,0.3155348598957062,0.3407774567604065,0.08571305871009827,0.16092155873775482,0.062039099633693695,0.05546138063073158,0.321554571390152,0.2165030837059021,0.18352030217647552,0.0,0.820321798324585,-3.732407331466675,32.96522521972656,0.0,-0.7663421630859375,1.2336578369140625,0.8976067304611206
processed\residual\EpsonV39-2\150\s9_33.png,4,EpsonV39-2,0.019012451171875,0.011932373046875,0.001983642578125,0.000457763671875,0.0001983642578125,0.0003204345703125,0.0003509521484375,0.001251220703125,0.0009918212890625,0.013153076171875,0.0033721923828125,0.0220947265625,0.01617431640625,0.09039306640625,0.0987701416015625,0.0576934814453125,0.360870361328125,0.3009796142578125,0.06358328461647034,0.18814030289649963,0.3175261616706848,0.34378212690353394,0.08695564419031143,0.067375548183918,0.07542804628610611,0.0641951858997345,0.25303757190704346,0.28477782011032104,0.2551858425140381,0.0,0.4484608471393585,-1.7790502309799194,44.52458572387695,0.0,-0.971405029296875,0.028594970703125,0.4845033586025238
